Data,Produto,Quantidade,Preço Unitário,Vendedor
12-02-2024,Cooler,16,500.0,Carlos
12-06-2024,Cooler,3,500.0,João
19-02-2024,Cooler,17,500.0,Fernanda
03-03-2024,Cooler,4,500.0,Pedro
05-05-2024,Cooler,19,500.0,Carlos
04-05-2024,Cooler,6,500.0,Ana
30-01-2024,Cooler,19,500.0,José
05-02-2024,Cooler,19,500.0,Ricardo
26-02-2024,Cooler,14,500.0,Ricardo
16-06-2024,Cooler,18,500.0,Luciana
06-04-2024,Cooler,19,500.0,Mariana
10-06-2024,Fonte de Alimentação,18,600.0,Ana
15-01-2024,Fonte de Alimentação,11,600.0,Pedro
06-01-2024,Fonte de Alimentação,6,600.0,Patrícia
14-06-2024,Fonte de Alimentação,6,600.0,Patrícia
21-01-2024,Fonte de Alimentação,20,600.0,Ricardo
17-05-2024,Fonte de Alimentação,12,600.0,Ricardo
19-03-2024,Fonte de Alimentação,13,600.0,Ana
07-06-2024,Fonte de Alimentação,20,600.0,Pedro
05-01-2024,Fonte de Alimentação,12,600.0,Luciana
20-06-2024,Fonte de Alimentação,18,600.0,Luciana
10-01-2024,Memória RAM,14,400.0,Ricardo
05-01-2024,Memória RAM,10,400.0,Luciana
23-02-2024,Memória RAM,11,400.0,Mariana
13-01-2024,Memória RAM,10,400.0,Mariana
29-03-2024,Memória RAM,20,400.0,Carlos
15-03-2024,Memória RAM,9,400.0,José
28-02-2024,Memória RAM,14,400.0,Fernanda
11-01-2024,Memória RAM,16,400.0,Ana
21-06-2024,Placa de Vídeo,1,1000.0,Carlos
15-03-2024,Placa de Vídeo,3,1000.0,Pedro
12-05-2024,Placa de Vídeo,19,1000.0,Mariana
14-02-2024,Placa de Vídeo,5,1000.0,Mariana
05-06-2024,Placa de Vídeo,5,1000.0,Mariana
03-03-2024,Placa de Vídeo,4,1000.0,José
06-02-2024,Placa de Vídeo,7,1000.0,Ana
13-01-2024,Placa de Vídeo,14,1000.0,João
15-06-2024,Placa de Vídeo,14,1000.0,Luciana
05-06-2024,Placa de Vídeo,10,1000.0,Luciana
01-05-2024,Placa de Vídeo,2,1000.0,Ricardo
21-06-2024,Placa de Vídeo,18,1000.0,Carlos
20-04-2024,Placa de Vídeo,17,1000.0,Mariana
07-04-2024,SSD,10,800.0,Carlos
10-06-2024,SSD,16,800.0,Patrícia
09-04-2024,SSD,11,800.0,Fernanda
07-05-2024,SSD,12,800.0,Pedro
05-03-2024,SSD,11,800.0,João
22-01-2024,SSD,13,800.0,Carlos
22-05-2024,SSD,13,800.0,Pedro
17-04-2024,SSD,7,800.0,José
